,item_id,answer
1257,1360,True
1258,1361,False
1259,1362,True
1260,1363,True
1261,1364,False
1262,1365,True
1263,1366,False
1264,1367,True
1265,1368,True
1266,1369,False
1267,1370,True
1268,1371,True
1269,1372,True
1270,1373,True
1271,1374,True
1272,1375,True
1273,1376,True
1274,1377,True
1275,1378,False
1276,1379,False
1277,1380,False
1278,1381,True
1279,1382,True
1280,1383,True
1281,1384,False
1282,1385,True
1283,1386,False
1284,1387,False
1285,1388,True
1286,1389,True
1287,1390,True
1288,1391,True
1289,1392,False
1290,1393,True
1291,1394,False
1292,1395,False
1293,1396,True
1294,1397,True
1295,1398,False
1296,1399,False
1297,1400,False
1298,1401,False
1299,1402,False
1300,1403,True
1301,1404,False
1302,1405,False
1303,1406,True
1304,1407,True
1305,1408,False
1306,1409,True
1307,1410,True
1308,1411,True
1309,1412,True
1310,1413,False
1311,1414,False
1312,1415,True
1313,1416,True
1314,1417,False
1315,1418,False
1316,1419,True
1317,1420,True
1318,1421,True
1319,1422,True
1320,1423,True
1321,1424,True
1322,1425,True
1323,1426,False
1324,1427,False
1325,1428,True
1326,1429,False
1327,1430,True
1328,1431,False
1329,1432,False
1330,1433,True
1331,1434,False
1332,1435,True
1333,1436,True
1334,1437,True
1335,1438,True
1336,1439,True
1337,1440,False
1338,1441,False
1339,1442,True
1340,1443,True
1341,1444,True
1342,1445,True
1343,1446,True
1344,1447,False
1345,1448,False
1346,1449,False
1347,1450,False
1348,1451,True
1349,1452,False
1350,1453,False
1351,1454,False
1352,1455,True
1353,1456,False
1354,1457,False
1355,1458,True
1356,1459,False
1357,1460,True
1358,1461,False
1359,1462,False
1360,1463,False
1361,1464,False
1362,1465,False
1363,1466,False
1364,1467,False
1365,1468,False
1366,1469,True
1367,1470,True
1368,1471,False
1369,1472,True
1370,1473,False
1371,1474,False
1372,1475,True
1373,1476,False
1374,1477,False
1375,1478,True
1376,1479,True
1377,1480,True
1378,1481,True
1379,1482,False
1380,1483,False
1381,1484,False
1382,1485,True
1383,1486,True
1384,1487,True
1385,1488,True
1386,1489,False
1387,1490,True
1388,1491,False
1389,1492,True
1390,1493,False
1391,1494,False
1392,1495,False
1393,1496,True
1394,1497,False
1395,1498,True
1396,1499,False
1397,1500,True
1398,1501,False
1399,1502,False
1400,1503,True
1401,1504,False
1402,1505,False
1403,1506,False
1404,1507,False
1405,1508,True
1406,1509,True
1407,1510,False
1408,1511,False
1409,1512,False
1410,1513,True
1411,1514,True
1412,1515,True
1413,1516,True
1414,1517,False
1415,1518,False
1416,1519,False
1417,1520,True
1418,1521,False
1419,1522,False
1420,1523,False
1421,1524,False
1422,1525,True
1423,1526,True
1424,1527,True
1425,1528,False
1426,1529,False
1427,1530,True
1428,1531,True
1429,1532,False
1430,1533,True
1431,1534,True
1432,1535,False
1433,1536,True
1434,1537,False
1435,1538,True
1436,1539,True
1437,1540,True
1438,1541,False
1439,1542,True
1440,1543,True
1441,1544,False
1442,1545,True
1443,1546,False
1444,1547,False
1445,1548,True
1446,1549,False
1447,1550,False
1448,1551,True
1449,1552,True
1450,1553,False
1451,1554,False
1452,1555,True
1453,1556,True
1454,1557,False
1455,1558,False
1456,1559,True
1457,1560,True
1458,1561,False
1459,1562,True
1460,1563,True
1461,1564,True
1462,1565,False
1463,1566,True
1464,1567,False
1465,1568,True
1466,1569,True
1467,1570,True
1468,1571,True
1469,1572,True
1470,1573,False
1471,1574,True
1472,1575,True
1473,1576,True
1474,1577,True
1475,1578,True
1476,1579,False
1477,1580,True
1478,1581,False
1479,1582,False
1480,1583,False
1481,1584,False
1482,1585,False
1483,1586,False
1484,1587,True
1485,1588,True
1486,1589,False
1487,1590,False
1488,1591,True
1489,1592,True
1490,1593,True
1491,1594,False
1492,1595,True
1493,1596,False
1494,1597,True
1495,1598,False
1496,1599,False
1497,1600,False
1498,1601,True
1499,1602,False
1500,1603,True
1501,1604,False
1502,1605,True
1503,1606,False
1504,1607,True
1505,1608,True
1506,1609,True
1507,1610,True
1508,1611,False
1509,1612,True
1510,1613,False
1511,1614,True
1512,1615,True
1513,1616,False
1514,1617,False
1515,1618,False
1516,1619,True
1517,1620,True
1518,1621,True
1519,1622,False
1520,1623,False
1521,1624,True
1522,1625,True
1523,1626,True
1524,1627,False
1525,1628,True
1526,1629,True
1527,1630,True
1528,1631,False
1529,1632,True
1530,1633,True
1531,1634,False
1532,1635,False
1533,1636,True
1534,1637,False
1535,1638,True
1536,1639,True
1537,1640,False
1538,1641,False
1539,1642,False
1540,1643,False
1541,1644,False
1542,1645,True
1543,1646,True
1544,1647,False
1545,1648,True
1546,1649,True
1547,1650,True
1548,1651,True
1549,1652,False
1550,1653,True
1551,1654,True
1552,1655,False
1553,1656,False
1554,1657,True
1555,1658,True
1556,1659,False
1557,1660,True
1558,1661,False
1559,1662,False
1560,1663,True
1561,1664,True
1562,1665,False
1563,1666,False
1564,1667,False
1565,1668,True
1566,1669,False
1567,1670,False
1568,1671,True
1569,1672,False
1570,1673,True
1571,1674,False
1572,1675,False
1573,1676,True
1574,1677,True
1575,1678,True
1576,1679,True
1577,1680,True
1578,1681,False
1579,1682,False
1580,1683,True
1581,1684,True
1582,1685,False
1583,1686,False
1584,1687,True
1585,1688,False
1586,1689,True
1587,1690,True
1588,1691,True
1589,1692,False
1590,1693,False
1591,1694,True
1592,1695,True
1593,1696,False
1594,1697,True
1595,1698,True
1596,1699,False
1597,1700,False
1598,1701,False
1599,1702,True
1600,1703,True
1601,1704,True
1602,1705,False
1603,1706,True
1604,1707,False
1605,1708,True
1606,1709,False
1607,1710,True
1608,1711,False
1609,1712,True
1610,1713,True
1611,1714,True
1612,1715,False
1613,1716,True
1614,1717,True
1615,1718,True
1616,1719,False
1617,1720,False
1618,1721,True
1619,1722,True
1620,1723,False
1621,1724,False
1622,1725,True
1623,1726,True
1624,1727,False
1625,1728,False
1626,1729,True
1627,1730,True
1628,1731,True
1629,1732,True
1630,1733,False
1631,1734,True
1632,1735,True
1633,1736,True
1634,1737,True
1635,1738,False
1636,1739,True
1637,1740,False
1638,1741,False
1639,1742,True
1640,1743,False
1641,1744,False
1642,1745,True
1643,1746,True
1644,1747,True
1645,1748,False
1646,1749,False
1647,1750,False
1648,1751,True
1649,1752,False
1650,1753,False
1651,1754,True
1652,1755,False
1653,1756,False
1654,1757,True
1655,1758,True
1656,1759,True
1657,1760,True
1658,1761,True
1659,1762,False
1660,1763,False
1661,1764,False
1662,1765,True
1663,1766,True
1664,1767,False
1665,1768,False
1666,1769,True
1667,1770,False
1668,1771,True
1669,1772,True
1670,1773,True
1671,1774,False
1672,1775,True
1673,1776,True
1674,1777,False
1675,1778,True
1676,1779,False
1677,1780,False
1678,1781,True
1679,1782,True
1680,1783,True
1681,1784,True
1682,1785,False
1683,1786,True
1684,1787,True
1685,1788,True
1686,1789,True
1687,1790,False
1688,1791,False
1689,1792,True
1690,1793,True
1691,1794,True
1692,1795,True
1693,1796,False
1694,1797,True
1695,1798,False
1696,1799,False
1697,1800,False
1698,1801,True
1699,1802,True
1700,1803,False
1701,1804,True
1702,1805,True
1703,1806,False
1704,1807,True
1705,1808,True
1706,1809,False
1707,1810,False
1708,1811,False
1709,1812,False
1710,1813,False
1711,1814,True
1712,1815,True
1713,1816,False
1714,1817,True
1715,1818,False
1716,1819,True
1717,1820,True
1718,1821,False
1719,1822,True
1720,1823,False
1721,1824,False
1722,1825,False
1723,1826,True
1724,1827,False
1725,1828,False
1726,1829,True
1727,1830,True
1728,1831,True
1729,1832,False
1730,1833,False
1731,1834,False
1732,1835,True
1733,1836,True
1734,1837,True
1735,1838,True
1736,1839,False
1737,1840,False
1738,1841,False
1739,1842,True
1740,1843,False
1741,1844,False
1742,1845,True
1743,1846,True
1744,1847,True
1745,1848,False
1746,1849,False
1747,1850,True
1748,1851,True
1749,1852,False
1750,1853,True
1751,1854,False
1752,1855,True
1753,1856,False
1754,1857,False
1755,1858,True
1756,1859,True
1757,1860,True
1758,1861,True
1759,1862,False
1760,1863,False
1761,1864,False
1762,1865,False
1763,1866,True
1764,1867,False
1765,1868,True
1766,1869,False
1767,1870,False
1768,1871,True
1769,1872,True
1770,1873,False
1771,1874,False
1772,1875,True
1773,1876,True
1774,1877,True
1775,1878,False
1776,1879,True
1777,1880,False
1778,1881,False
1779,1882,False
1780,1883,True
1781,1884,True
1782,1885,False
1783,1886,True
1784,1887,True
1785,1888,True
1786,1889,False
1787,1890,True
1788,1891,True
1789,1892,True
1790,1893,False
1791,1894,False
1792,1895,False
1793,1896,False
1794,1897,False
1795,1898,False
1796,1899,False
1797,1900,False
1798,1901,True
1799,1902,False
1800,1903,False
1801,1904,True
1802,1905,False
1803,1906,False
1804,1907,False
1805,1908,True
1806,1909,True
1807,1910,False
1808,1911,True
1809,1912,False
1810,1913,True
1811,1914,False
1812,1915,True
1813,1916,False
1814,1917,True
1815,1918,False
1816,1920,True
1817,1921,False
1818,1922,False
1819,1923,False
1820,1924,True
1821,1925,True
1822,1926,True
1823,1927,False
1824,1928,False
1825,1929,False
1826,1930,False
1827,1931,False
1828,1932,True
1829,1933,True
1830,1934,False
1831,1935,True
1832,1936,True
1833,1937,True
1834,1938,False
1835,1939,False
1836,1940,False
1837,1941,False
1838,1942,False
1839,1943,False
1840,1944,True
1841,1945,True
1842,1946,True
1843,1947,False
1844,1948,False
1845,1949,False
1846,1950,False
1847,1951,False
1848,1952,True
1849,1953,True
1850,1954,True
1851,1955,False
1852,1956,True
1853,1957,False
1854,1958,True
1855,1959,True
1856,1960,True
1857,1961,False
1858,1962,True
1859,1963,False
1860,1964,False
1861,1965,False
1862,1966,False
1863,1967,False
1864,1968,True
1865,1969,False
1866,1970,False
1867,1971,False
1868,1972,False
1869,1973,True
1870,1974,True
1871,1975,False
1872,1976,True
1873,1977,False
1874,1978,False
1875,1979,False
1876,1980,True
1877,1981,False
1878,1982,False
1879,1983,True
1880,1984,True
1881,1985,False
1882,1986,False
1883,1987,True
1884,1988,True
1885,1989,True
1886,1990,False
1887,1991,True
1888,1992,False
1889,1993,False
1890,1994,False
1891,1995,True
1892,1996,True
1893,1997,False
1894,1998,True
1895,1999,False
1896,2000,True
1897,2001,True
1898,2002,False
1899,2003,False
1900,2004,False
1901,2005,True
1902,2006,True
1903,2007,False
1904,2008,True
1905,2009,False
1906,2010,True
1907,2011,True
1908,2012,True
1909,2013,True
1910,2014,False
1911,2015,True
1912,2016,False
1913,2017,False
1914,2018,False
1915,2019,False
1916,2020,False
1917,2021,True
1918,2022,False
1919,2023,False
1920,2024,False
1921,2025,False
1922,2026,False
1923,2027,True
1924,2028,False
1925,2029,False
1926,2030,False
1927,2031,True
1928,2032,False
1929,2033,True
1930,2034,False
1931,2035,True
1932,2036,False
1933,2037,False
1934,2038,False
1935,2039,True
1936,2040,True
1937,2041,True
1938,2042,True
1939,2043,True
1940,2044,True
1941,2045,False
1942,2046,False
1943,2047,True
1944,2048,False
1945,2049,False
1946,2050,False
1947,2051,False
1948,2052,True
1949,2053,True
1950,2054,True
1951,2055,False
1952,2056,False
1953,2057,False
1954,2058,True
1955,2059,False
1956,2060,False
1957,2061,True
1958,2062,True
1959,2063,False
1960,2064,False
1961,2065,False
1962,2066,False
1963,2067,False
1964,2068,False
1965,2069,False
1966,2070,True
1967,2071,True
1968,2072,False
1969,2073,True
1970,2074,False
1971,2076,False
1972,2077,False
1973,2078,True
1974,2079,True
1975,2080,False
1976,2081,False
1977,2082,True
1978,2083,False
1979,2084,False
1980,2085,False
1981,2086,True
1982,2087,True
1983,2088,True
1984,2091,True
1985,2092,True
1986,2093,False
1987,2094,True
1988,2095,False
1989,2096,True
1990,2097,False
1991,2098,False
1992,2099,True
1993,2100,False
1994,2101,False
1995,2102,False
1996,2103,False
1997,2104,False
1998,2105,False
1999,2106,False
2000,2107,True
2001,2108,True
2002,2109,False
2003,2110,True
2004,2111,True
2005,2112,True
2006,2113,False
2007,2114,True
2008,2115,True
2009,2116,True
2010,2117,True
2011,2118,True
2012,2119,False
2013,2120,True
2014,2121,False
2015,2122,False
2016,2123,True
2017,2124,True
2018,2125,True
2019,2126,False
2020,2127,False
2021,2128,False
2022,2129,False
2023,2130,False
2024,2131,False
2025,2132,True
2026,2133,False
2027,2134,True
2028,2135,False
2029,2136,False
2030,2137,False
2031,2138,False
2032,2139,False
2033,2140,False
2034,2141,False
2035,2142,True
2036,2143,False
2037,2144,False
2038,2145,False
2039,2146,True
2040,2147,True
2041,2148,True
2042,2149,False
2043,2150,False
2044,2151,False
2045,2152,False
2046,2153,False
2047,2154,True
2048,2155,False
2049,2156,True
2050,2157,True
2051,2158,False
2052,2159,True
2053,2160,True
2054,2161,False
2055,2162,False
2056,2163,False
2057,2164,True
2058,2165,True
2059,2166,True
2060,2167,False
2061,2168,True
2062,2169,True
2063,2170,False
2064,2171,True
2065,2172,False
2066,2173,True
2067,2174,False
2068,2175,True
2069,2176,True
2070,2177,False
2071,2178,True
2072,2179,True
2073,2180,False
2074,2181,True
2075,2182,True
2076,2183,True
2077,2184,True
2078,2185,True
2079,2186,True
2080,2187,True
2081,2189,True
2082,2190,False
2083,2191,False
2084,2192,True
2085,2193,False
2086,2194,False
2087,2195,True
2088,2196,False
2089,2197,False
2090,2198,True
2091,2199,False
2092,2200,False
2093,2201,False
2094,2202,True
2095,2203,True
2096,2204,True
2097,2205,False
2098,2206,True
2099,2207,False
2100,2208,False
2101,2209,True
2102,2210,True
2103,2211,True
2104,2212,True
2105,2213,True
2106,2214,True
2107,2215,True
2108,2216,False
2109,2217,False
2110,2218,False
2111,2220,False
2112,2221,False
2113,2222,False
2114,2223,True
2115,2224,False
2116,2225,True
2117,2226,True
2118,2227,True
2119,2228,False
2120,2229,False
2121,2231,True
2122,2232,True
2123,2233,False
2124,2234,True
2125,2235,True
2126,2236,False
2127,2237,False
2128,2238,False
2129,2239,True
2130,2240,True
2131,2241,False
2132,2242,False
2133,2243,False
2134,2244,True
2135,2245,False
2136,2246,True
2137,2247,False
2138,2248,False
2139,2249,True
2140,2250,False
2141,2251,False
2142,2252,True
2143,2253,False
2144,2254,True
2145,2255,False
2146,2256,True
2147,2257,True
2148,2258,True
2149,2259,True
2150,2260,True
2151,2261,True
2152,2262,True
2153,2263,False
2154,2264,False
2155,2265,True
2156,2266,True
2157,2267,False
2158,2268,True
2159,2269,True
2160,2271,True
2161,2272,True
2162,2273,True
2163,2274,False
2164,2275,True
2165,2276,False
2166,2277,False
2167,2278,False
2168,2279,True
2169,2280,False
2170,2281,True
2171,2282,True
2172,2283,True
2173,2284,False
2174,2285,True
2175,2286,False
2176,2287,True
2177,2288,False
2178,2289,False
2179,2290,True
2180,2291,True
2181,2292,False
2182,2293,True
2183,2294,True
2184,2295,False
2185,2296,False
2186,2297,True
2187,2298,False
2188,2299,True
2189,2300,False
2190,2301,True
2191,2302,False
2192,2303,False
2193,2304,False
2194,2305,True
2195,2306,True
2196,2307,True
2197,2308,False
2198,2309,False
2199,2310,False
2200,2311,True
2201,2312,False
2202,2313,True
2203,2314,True
2204,2315,False
2205,2317,False
2206,2319,True
2207,2320,False
2208,2321,True
2209,2322,False
2210,2323,True
2211,2324,False
2212,2325,True
2213,2326,True
2214,2327,False
2215,2328,True
2216,2329,True
2217,2330,True
2218,2331,True
2219,2332,True
2220,2333,True
2221,2334,True
2222,2335,True
2223,2336,True
2224,2337,True
2225,2338,True
2226,2339,True
2227,2340,True
2228,2341,True
2229,2342,False
2230,2343,False
2231,2344,False
2232,2345,True
2233,2346,True
2234,2347,True
2235,2348,False
2236,2349,True
2237,2350,True
2238,2351,False
2239,2352,False
2240,2353,True
2241,2354,True
2242,2355,True
2243,2356,True
2244,2357,False
2245,2358,False
2246,2359,True
2247,2360,True
2248,2361,False
2249,2362,True
2250,2363,True
2251,2364,True
2252,2365,False
2253,2366,True
2254,2367,True
2255,2368,True
2256,2369,False
2257,2370,False
2258,2371,True
2259,2372,False
2260,2373,False
2261,2374,True
2262,2375,True
2263,2376,False
2264,2377,False
2265,2379,False
2266,2380,True
2267,2381,True
2268,2382,True
2269,2383,True
2270,2384,True
2271,2385,False
2272,2386,False
2273,2387,True
2274,2388,True
2275,2389,False
2276,2390,False
2277,2391,False
2278,2392,True
2279,2393,False
2280,2394,False
2281,2395,True
2282,2396,True
2283,2397,False
2284,2398,False
2285,2399,True
2286,2400,True
2287,2401,False
2288,2403,False
2289,2404,True
2290,2405,False
2291,2406,True
2292,2407,True
2293,2408,False
2294,2409,False
2295,2410,False
2296,2411,False
2297,2412,True
2298,2413,True
2299,2414,True
2300,2415,True
2301,2416,True
2302,2417,False
2303,2418,False
2304,2419,True
2305,2420,True
2306,2421,False
2307,2422,True
2308,2423,False
2309,2424,True
2310,2425,True
2311,2426,True
2312,2427,True
2313,2428,True
2314,2429,False
2315,2430,True
2316,2431,False
2317,2432,False
2318,2433,False
2319,2434,False
2320,2435,True
2321,2436,False
2322,2437,False
2323,2438,True
2324,2439,True
2325,2440,False
2326,2441,True
2327,2442,False
2328,2443,False
2329,2444,True
2330,2445,False
2331,2446,False
2332,2447,True
2333,2448,True
2334,2449,False
2335,2450,True
2336,2451,True
2337,2452,True
2338,2453,False
2339,2454,False
2340,2455,True
2341,2456,False
2342,2457,False
2343,2458,True
2344,2459,False
2345,2460,True
2346,2461,False
2347,2462,True
2348,2463,True
2349,2464,True
2350,2465,True
2351,2466,True
2352,2467,False
2353,2468,True
2354,2469,False
2355,2470,False
2356,2471,True
2357,2472,True
2358,2473,False
2359,2476,True
2360,2477,True
2361,2478,True
2362,2479,True
2363,2480,True
2364,2481,True
2365,2482,False
2366,2483,True
2367,2484,False
2368,2485,False
2369,2486,True
2370,2487,True
2371,2488,True
2372,2489,False
2373,2490,False
2374,2491,False
2375,2492,False
2376,2493,True
2377,2496,False
2378,2497,False
